0.86000000	-42.88936576	-0.03473481	-0.28345084	38.83276531
0.86200000	-42.95883538	-0.03530171	-0.27645100	37.87378746
0.86400000	-43.02943880	-0.03585461	-0.26944724	36.91427208
0.86600000	-43.10114802	-0.03639351	-0.26244133	35.95446225
0.86800000	-43.17393504	-0.03691839	-0.25543503	34.99459891
0.87000000	-43.24777182	-0.03742926	-0.24843008	34.03492074
0.87200000	-43.32263034	-0.03792612	-0.24142821	33.07566423
0.87400000	-43.39848258	-0.03840898	-0.23443112	32.11706352
0.87600000	-43.47530053	-0.03887784	-0.22744051	31.15935047
0.87800000	-43.55305621	-0.03933272	-0.22045806	30.20275454
0.88000000	-43.63172164	-0.03977364	-0.21348542	29.24750283
0.88200000	-43.71126892	-0.04020061	-0.20652423	28.29381998
0.88400000	-43.79167013	-0.04061365	-0.19957612	27.34192816
0.88600000	-43.87289744	-0.04101281	-0.19264268	26.39204707
0.88800000	-43.95492305	-0.04139809	-0.18572550	25.44439387
0.89000000	-44.03771924	-0.04176954	-0.17882615	24.49918314
0.89200000	-44.12125833	-0.04212720	-0.17194618	23.55662690
0.89400000	-44.20551272	-0.04247109	-0.16508711	22.61693453
0.89600000	-44.29045489	-0.04280126	-0.15825046	21.68031278
0.89800000	-44.37605742	-0.04311776	-0.15143771	20.74696573
0.90000000	-44.46229295	-0.04342064	-0.14465033	19.81709473
0.90200000	-44.54913422	-0.04370994	-0.13788977	18.89089845
0.90400000	-44.63655410	-0.04398572	-0.13115747	17.96857277
0.90600000	-44.72452554	-0.04424803	-0.12445482	17.05031085
0.90800000	-44.81302161	-0.04449694	-0.11778323	16.13630300
0.91000000	-44.90201550	-0.04473251	-0.11114406	15.22673675
0.91200000	-44.99148052	-0.04495480	-0.10453866	14.32179680
0.91400000	-45.08139011	-0.04516388	-0.09796836	13.42166497
0.91600000	-45.17171786	-0.04535981	-0.09143445	12.52652022
0.91800000	-45.26243749	-0.04554268	-0.08493824	11.63653862
0.92000000	-45.35352285	-0.04571256	-0.07848097	10.75189333
0.92200000	-45.44494796	-0.04586952	-0.07206390	9.87275459
0.92400000	-45.53668700	-0.04601365	-0.06568825	8.99928968
0.92600000	-45.62871430	-0.04614502	-0.05935520	8.13166296
0.92800000	-45.72100435	-0.04626373	-0.05306595	7.27003579
0.93000000	-45.81353181	-0.04636987	-0.04682165	6.41456656
0.93200000	-45.90627155	-0.04646351	-0.04062344	5.56541069
0.93400000	-45.99919857	-0.04654476	-0.03447241	4.72272056
0.93600000	-46.09228808	-0.04661370	-0.02836968	3.88664557
0.93800000	-46.18551548	-0.04667044	-0.02231629	3.05733207
0.94000000	-46.27885636	-0.04671507	-0.01631331	2.23492340
0.94200000	-46.37228651	-0.04674770	-0.01036175	1.41955986
0.94400000	-46.46578191	-0.04676842	-0.00446262	0.61137868
0.94600000	-46.55931875	-0.04677735	0.00138311	-0.18948591
0.94800000	-46.65287345	-0.04677458	0.00717447	-0.98290280
0.95000000	-46.74642262	-0.04676023	0.01291054	-1.76874388
0.95200000	-46.83994308	-0.04673441	0.01859040	-2.54688415
0.95400000	-46.93341191	-0.04669723	0.02421315	-3.31720164
0.95600000	-47.02680637	-0.04664881	0.02977794	-4.07957748
0.95800000	-47.12010398	-0.04658925	0.03528391	-4.83389585
0.96000000	-47.21328248	-0.04651868	0.04073025	-5.58004400
0.96200000	-47.30631984	-0.04643722	0.04611615	-6.31791226
0.96400000	-47.39919428	-0.04634499	0.05144083	-7.04739402
0.96600000	-47.49188426	-0.04624211	0.05670355	-7.76838575
0.96800000	-47.58436847	-0.04612870	0.06190355	-8.48078696
0.97000000	-47.67662587	-0.04600489	0.06704015	-9.18450024
0.97200000	-47.76863566	-0.04587081	0.07211264	-9.87943122
0.97400000	-47.86037728	-0.04572659	0.07712035	-10.56548861
0.97600000	-47.95183046	-0.04557235	0.08206266	-11.24258413
0.97800000	-48.04297515	-0.04540822	0.08693892	-11.91063256
0.98000000	-48.13379159	-0.04523434	0.09174855	-12.56955172
0.98200000	-48.22426028	-0.04505085	0.09649097	-13.21926244
0.98400000	-48.31436197	-0.04485786	0.10116561	-13.85968857
0.98600000	-48.40407770	-0.04465553	0.10577195	-14.49075697
0.98800000	-48.49338877	-0.04444399	0.11030947	-15.11239750
0.99000000	-48.58227675	-0.04422337	0.11477769	-15.72454300
0.99200000	-48.67072349	-0.04399381	0.11917613	-16.32712930
0.99400000	-48.75871112	-0.04375546	0.12350434	-16.92009519
0.99600000	-48.84622204	-0.04350845	0.12776192	-17.50338241
0.99800000	-48.93323895	-0.04325293	0.13194844	-18.07693564
1.00000000	-49.01974481	-0.04298903	0.13606352	-18.64070248
1.00200000	-49.10572288	-0.04271691	0.14010681	-19.19463347
1.00400000	-49.19115669	-0.04243669	0.14407797	-19.73868201
1.00600000	-49.27603007	-0.04214854	0.14797667	-20.27280443
1.00800000	-49.36032715	-0.04185258	0.15180263	-20.79695987
1.01000000	-49.44403231	-0.04154898	0.15555555	-21.31111037
1.01200000	-49.52713027	-0.04123787	0.15923519	-21.81522078
1.01400000	-49.60960600	-0.04091940	0.16284130	-22.30925878
1.01600000	-49.69144480	-0.04059371	0.16637368	-22.79319482
1.01800000	-49.77263222	-0.04026097	0.16983213	-23.26700217
1.02000000	-49.85315416	-0.03992130	0.17321647	-23.73065683
1.02200000	-49.93299676	-0.03957487	0.17652655	-24.18413755
1.02400000	-50.01214650	-0.03922182	0.17976223	-24.62742581
1.02600000	-50.09059013	-0.03886229	0.18292340	-25.06050578
1.02800000	-50.16831472	-0.03849644	0.18600996	-25.48336433
1.03000000	-50.24530761	-0.03812443	0.18902183	-25.89599094
1.03200000	-50.32155646	-0.03774638	0.19195896	-26.29837779
1.03400000	-50.39704922	-0.03736246	0.19482131	-26.69051962
1.03600000	-50.47177415	-0.03697282	0.19760886	-27.07241380
1.03800000	-50.54571979	-0.03657760	0.20032161	-27.44406023
1.04000000	-50.61887499	-0.03617696	0.20295957	-27.80546140
1.04200000	-50.69122891	-0.03577104	0.20552279	-28.15662227
1.04400000	-50.76277100	-0.03536000	0.20801132	-28.49755034
1.04600000	-50.83349099	-0.03494397	0.21042522	-28.82825554
1.04800000	-50.90337893	-0.03452312	0.21276460	-29.14875029
1.05000000	-50.97242518	-0.03409759	0.21502956	-29.45904938
1.05200000	-51.04062036	-0.03366753	0.21722022	-29.75917004
1.05400000	-51.10795543	-0.03323309	0.21933673	-30.04913183
1.05600000	-51.17442162	-0.03279442	0.22137925	-30.32895667
1.05800000	-51.24001046	-0.03235166	0.22334795	-30.59866878
1.06000000	-51.30471378	-0.03190497	0.22524303	-30.85829470
1.06200000	-51.36852371	-0.03145448	0.22706469	-31.10786317
1.06400000	-51.43143267	-0.03100035	0.22881318	-31.34740522
1.06600000	-51.49343337	-0.03054272	0.23048872	-31.57695404
1.06800000	-51.55451882	-0.03008175	0.23209157	-31.79654502
1.07000000	-51.61468231	-0.02961756	0.23362201	-32.00621566
1.07200000	-51.67391743	-0.02915032	0.23508033	-32.20600562
1.07400000	-51.73221807	-0.02868016	0.23646684	-32.39595661
1.07600000	-51.78957839	-0.02820722	0.23778184	-32.57611242
1.07800000	-51.84599284	-0.02773166	0.23902568	-32.74651884
1.08000000	-51.90145616	-0.02725361	0.24019871	-32.90722369
1.08200000	-51.95596338	-0.02677321	0.24130129	-33.05827673
1.08400000	-52.00950981	-0.02629061	0.24233379	-33.19972966
1.08600000	-52.06209103	-0.02580594	0.24329661	-33.33163610
1.08800000	-52.11370291	-0.02531935	0.24419016	-33.45405152
1.09000000	-52.16434161	-0.02483097	0.24501484	-33.56703324
1.09200000	-52.21400354	-0.02434094	0.24577110	-33.67064041
1.09400000	-52.26268542	-0.02384940	0.24645937	-33.76493395
1.09600000	-52.31038422	-0.02335648	0.24708012	-33.84997651
1.09800000	-52.35709717	-0.02286232	0.24763381	-33.92583248
1.10000000	-52.40282181	-0.02236705	0.24812093	-33.99256792
1.10200000	-52.44755591	-0.02187081	0.24854197	-34.05025056
1.10400000	-52.49129752	-0.02137372	0.24889744	-34.09894973
1.10600000	-52.53404497	-0.02087593	0.24918786	-34.13873637
1.10800000	-52.57579683	-0.02037755	0.24941374	-34.16968295
1.11000000	-52.61655194	-0.01987873	0.24957565	-34.19186350
1.11200000	-52.65630939	-0.01937957	0.24967411	-34.20535351
1.11400000	-52.69506854	-0.01888023	0.24970971	-34.21022993
1.11600000	-52.73282899	-0.01838081	0.24968300	-34.20657117
1.11800000	-52.76959061	-0.01788144	0.24959458	-34.19445699
1.12000000	-52.80535349	-0.01738225	0.24944503	-34.17396854
1.12200000	-52.84011799	-0.01688336	0.24923495	-34.14518829
1.12400000	-52.87388472	-0.01638489	0.24896496	-34.10820001
1.12600000	-52.90665450	-0.01588696	0.24863568	-34.06308872
1.12800000	-52.93842843	-0.01538969	0.24824774	-34.00994069
1.13000000	-52.96920781	-0.01489320	0.24780178	-33.94884337
1.13200000	-52.99899420	-0.01439759	0.24729843	-33.87988538
1.13400000	-53.02778938	-0.01390299	0.24673837	-33.80315648
1.13600000	-53.05559537	-0.01340952	0.24612224	-33.71874752
1.13800000	-53.08241441	-0.01291727	0.24545073	-33.62675041
1.14000000	-53.10824896	-0.01242637	0.24472451	-33.52725811
1.14200000	-53.13310170	-0.01193692	0.24394427	-33.42036457
1.14400000	-53.15697555	-0.01144903	0.24311069	-33.30616472
1.14600000	-53.17987362	-0.01096281	0.24222448	-33.18475441
1.14800000	-53.20179924	-0.01047836	0.24128635	-33.05623041
1.15000000	-53.22275597	-0.00999579	0.24029701	-32.92069034
1.15200000	-53.24274756	-0.00951520	0.23925717	-32.77823269
1.15400000	-53.26177795	-0.00903668	0.23816757	-32.62895672
1.15600000	-53.27985132	-0.00856035	0.23702892	-32.47296250
1.15800000	-53.29697201	-0.00808629	0.23584198	-32.31035082
1.16000000	-53.31314460	-0.00761461	0.23460747	-32.14122318
1.16200000	-53.32837381	-0.00714539	0.23332614	-31.96568178
1.16400000	-53.34266459	-0.00667874	0.23199876	-31.78382945
1.16600000	-53.35602207	-0.00621474	0.23062606	-31.59576963
1.16800000	-53.36845155	-0.00575349	0.22920881	-31.40160637
1.17000000	-53.37995853	-0.00529507	0.22774777	-31.20144424
1.17200000	-53.39054868	-0.00483958	0.22624371	-30.99538836
1.17400000	-53.40022783	-0.00438709	0.22469740	-30.78354434
1.17600000	-53.40900201	-0.00393769	0.22310962	-30.56601822
1.17800000	-53.41687739	-0.00349147	0.22148114	-30.34291651
1.18000000	-53.42386034	-0.00304851	0.21981275	-30.11434610
1.18200000	-53.42995737	-0.00260889	0.21810521	-29.88041425
1.18400000	-53.43517514	-0.00217268	0.21635933	-29.64122855
1.18600000	-53.43952050	-0.00173996	0.21457589	-29.39689692
1.18800000	-53.44300041	-0.00131081	0.21275568	-29.14752755
1.19000000	-53.44562202	-0.00088529	0.21089948	-28.89322888
1.19200000	-53.44739261	-0.00046350	0.20900810	-28.63410957
1.19400000	-53.44831961	-0.00004548	0.20708232	-28.37027847
1.19600000	-53.44841057	0.00036868	0.20512295	-28.10184460
1.19800000	-53.44767320	0.00077893	0.20313078	-27.82891712
1.20000000	-53.44611533	0.00118519	0.20110661	-27.55160528
1.20200000	-53.44374495	0.00158741	0.19905123	-27.27001842
1.20400000	-53.44057014	0.00198551	0.19696544	-26.98426592
1.20600000	-53.43659912	0.00237944	0.19485005	-26.69445721
1.20800000	-53.43184024	0.00276914	0.19270585	-26.40070168
1.21000000	-53.42630197	0.00315455	0.19053364	-26.10310871
1.21200000	-53.41999286	0.00353562	0.18833422	-25.80178761
1.21400000	-53.41292163	0.00391229	0.18610838	-25.49684762
1.21600000	-53.40509706	0.00428450	0.18385692	-25.18839786
1.21800000	-53.39652805	0.00465222	0.18158064	-24.87654731
1.22000000	-53.38722361	0.00501538	0.17928033	-24.56140479
1.22200000	-53.37719286	0.00537394	0.17695678	-24.24307894
1.22400000	-53.36644498	0.00572785	0.17461079	-23.92167816
1.22600000	-53.35498927	0.00607707	0.17224314	-23.59731064
1.22800000	-53.34283513	0.00642156	0.16985463	-23.27008429
1.23000000	-53.32999201	0.00676127	0.16744603	-22.94010675
1.23200000	-53.31646947	0.00709616	0.16501814	-22.60748532
1.23400000	-53.30227714	0.00742620	0.16257173	-22.27232698
1.23600000	-53.28742475	0.00775134	0.16010758	-21.93473837
1.23800000	-53.27192206	0.00807156	0.15762647	-21.59482571
1.24000000	-53.25577895	0.00838681	0.15512916	-21.25269484
1.24200000	-53.23900533	0.00869707	0.15261643	-20.90845117
1.24400000	-53.22161120	0.00900230	0.15008905	-20.56219965
1.24600000	-53.20360659	0.00930248	0.14754777	-20.21404478
1.24800000	-53.18500164	0.00959757	0.14499336	-19.86409053
1.25000000	-53.16580649	0.00988756	0.14242657	-19.51244040
1.25200000	-53.14603136	0.01017241	0.13984816	-19.15919731
1.25400000	-53.12568654	0.01045211	0.13725886	-18.80446367
1.25600000	-53.10478231	0.01072663	0.13465943	-18.44834127
1.25800000	-53.08332906	0.01099595	0.13205059	-18.09093134
1.26000000	-53.06133716	0.01126005	0.12943310	-17.73233446
1.26200000	-53.03881707	0.01151891	0.12680767	-17.37265061
1.26400000	-53.01577924	0.01177253	0.12417503	-17.01197910
1.26600000	-52.99223418	0.01202088	0.12153590	-16.65041855
1.26800000	-52.96819242	0.01226395	0.11889100	-16.28806692
1.27000000	-52.94366452	0.01250173	0.11624103	-15.92502144
1.27200000	-52.91866105	0.01273422	0.11358671	-15.56137862
1.27400000	-52.89319262	0.01296139	0.11092872	-15.19723424
1.27600000	-52.86726984	0.01318325	0.10826776	-14.83268329
1.27800000	-52.84090334	0.01339978	0.10560453	-14.46782001
1.28000000	-52.81410378	0.01361099	0.10293969	-14.10273783
1.28200000	-52.78688180	0.01381687	0.10027394	-13.73752938
1.28400000	-52.75924806	0.01401742	0.09760793	-13.37228646
1.28600000	-52.73121322	0.01421263	0.09494234	-13.00710003
1.28800000	-52.70278795	0.01440252	0.09227781	-12.64206021
1.29000000	-52.67398291	0.01458707	0.08961501	-12.27725623
1.29200000	-52.64480876	0.01476630	0.08695457	-11.91277645
1.29400000	-52.61527615	0.01494021	0.08429714	-11.54870833
1.29600000	-52.58539573	0.01510881	0.08164335	-11.18513841
1.29800000	-52.55517811	0.01527209	0.07899381	-10.82215232
1.30000000	-52.52463392	0.01543008	0.07634916	-10.45983476
1.30200000	-52.49377376	0.01558278	0.07371000	-10.09826945
1.30400000	-52.46260819	0.01573020	0.07107693	-9.73753918
1.30600000	-52.43114779	0.01587235	0.06845055	-9.37772576
1.30800000	-52.39940308	0.01600926	0.06583146	-9.01891002
1.31000000	-52.36738457	0.01614092	0.06322023	-8.66117177
1.31200000	-52.33510273	0.01626736	0.06061744	-8.30458985
1.31400000	-52.30256802	0.01638859	0.05802366	-7.94924207
1.31600000	-52.26979083	0.01650464	0.05543945	-7.59520521
1.31800000	-52.23678155	0.01661552	0.05286537	-7.24255502
1.32000000	-52.20355051	0.01672125	0.05030194	-6.89136620
1.32200000	-52.17010800	0.01682185	0.04774973	-6.54171241
1.32400000	-52.13646429	0.01691735	0.04520924	-6.19366623
1.32600000	-52.10262959	0.01700777	0.04268102	-5.84729920
1.32800000	-52.06861404	0.01709313	0.04016556	-5.50268174
1.33000000	-52.03442777	0.01717347	0.03766338	-5.15988322
1.33200000	-52.00008084	0.01724879	0.03517498	-4.81897190
1.33400000	-51.96558325	0.01731914	0.03270084	-4.48001496
1.33600000	-51.93094497	0.01738454	0.03024145	-4.14307844
1.33800000	-51.89617588	0.01744503	0.02779728	-3.80822731
1.34000000	-51.86128583	0.01750062	0.02536880	-3.47552538
1.34200000	-51.82628458	0.01755136	0.02295646	-3.14503537
1.34400000	-51.79118186	0.01759727	0.02056072	-2.81681886
1.34600000	-51.75598732	0.01763839	0.01818202	-2.49093630
1.34800000	-51.72071053	0.01767476	0.01582078	-2.16744698
1.35000000	-51.68536102	0.01770640	0.01347744	-1.84640908
1.35200000	-51.64994822	0.01773335	0.01115241	-1.52787963
1.35400000	-51.61448151	0.01775566	0.00884609	-1.21191448
1.35600000	-51.57897019	0.01777335	0.00655889	-0.89856836
1.35800000	-51.54342349	0.01778647	0.00429120	-0.58789482
1.36000000	-51.50785055	0.01779505	0.00204340	-0.27994629
1.36200000	-51.47226045	0.01779914	-0.00018413	0.02522601
1.36400000	-51.43666217	0.01779877	-0.00239104	0.32757199
1.36600000	-51.40106463	0.01779399	-0.00457695	0.62704273
1.36800000	-51.36547666	0.01778483	-0.00674154	0.92359048
1.37000000	-51.32990699	0.01777135	-0.00888444	1.21716866
1.37200000	-51.29436429	0.01775358	-0.01100534	1.50773185
1.37400000	-51.25885712	0.01773157	-0.01310391	1.79523580
1.37600000	-51.22339398	0.01770536	-0.01517984	2.07963743
1.37800000	-51.18798325	0.01767500	-0.01723281	2.36089482
1.38000000	-51.15263325	0.01764054	-0.01926253	2.63896723
1.38200000	-51.11735217	0.01760201	-0.02126872	2.91381509
1.38400000	-51.08214814	0.01755948	-0.02325109	3.18539997
1.38600000	-51.04702919	0.01751297	-0.02520938	3.45368463
1.38800000	-51.01200324	0.01746255	-0.02714331	3.71863299
1.39000000	-50.97707813	0.01740827	-0.02905263	3.98021013
1.39200000	-50.94226160	0.01735016	-0.03093710	4.23838227
1.39400000	-50.90756127	0.01728829	-0.03279647	4.49311681
1.39600000	-50.87298470	0.01722270	-0.03463053	4.74438230
1.39800000	-50.83853930	0.01715343	-0.03643904	4.99214844
1.40000000	-50.80423243	0.01708056	-0.03822180	5.23638608
1.40200000	-50.77007132	0.01700411	-0.03997859	5.47706721
1.40400000	-50.73606310	0.01692416	-0.04170923	5.71416496
1.40600000	-50.70221478	0.01684074	-0.04341353	5.94765360
1.40800000	-50.66853331	0.01675391	-0.04509130	6.17750855
1.41000000	-50.63502549	0.01666373	-0.04674238	6.40370633
1.41200000	-50.60169803	0.01657024	-0.04836660	6.62622460
1.41400000	-50.56855755	0.01647351	-0.04996381	6.84504215
1.41600000	-50.53561053	0.01637358	-0.05153386	7.06013886
1.41800000	-50.50286336	0.01627051	-0.05307661	7.27149574
1.42000000	-50.47032234	0.01616436	-0.05459193	7.47909488
1.42200000	-50.43799361	0.01605518	-0.05607970	7.68291951
1.42400000	-50.40588326	0.01594302	-0.05753981	7.88295391
1.42600000	-50.37399722	0.01582794	-0.05897214	8.07918346
1.42800000	-50.34234135	0.01570999	-0.06037660	8.27159462
1.43000000	-50.31092136	0.01558924	-0.06175310	8.46017494
1.43200000	-50.27974288	0.01546573	-0.06310155	8.64491300
1.43400000	-50.24881141	0.01533953	-0.06442189	8.82579846
1.43600000	-50.21813235	0.01521069	-0.06571403	9.00282205
1.43800000	-50.18771097	0.01507926	-0.06697792	9.17597550
1.44000000	-50.15755245	0.01494530	-0.06821352	9.34525161
1.44200000	-50.12766184	0.01480888	-0.06942076	9.51064420
1.44400000	-50.09804409	0.01467004	-0.07059962	9.67214812
1.44600000	-50.06870402	0.01452884	-0.07175007	9.82975921
1.44800000	-50.03964635	0.01438534	-0.07287208	9.98347434
1.45000000	-50.01087568	0.01423959	-0.07396563	10.13329135
1.45200000	-49.98239649	0.01409166	-0.07503072	10.27920909
1.45400000	-49.95421317	0.01394160	-0.07606735	10.42122737
1.45600000	-49.92632997	0.01378946	-0.07707553	10.55934700
1.45800000	-49.89875105	0.01363531	-0.07805525	10.69356970
1.46000000	-49.87148042	0.01347920	-0.07900656	10.82389820
1.46200000	-49.84452201	0.01332119	-0.07992946	10.95033612
1.46400000	-49.81787963	0.01316133	-0.08082400	11.07288805
1.46600000	-49.79155697	0.01299968	-0.08169022	11.19155947
1.46800000	-49.76555761	0.01283630	-0.08252815	11.30635679
1.47000000	-49.73988500	0.01267125	-0.08333786	11.41728733
1.47200000	-49.71454251	0.01250457	-0.08411941	11.52435929
1.47400000	-49.68953337	0.01233633	-0.08487286	11.62758175
1.47600000	-49.66486071	0.01216659	-0.08559828	11.72696467
1.47800000	-49.64052754	0.01199539	-0.08629576	11.82251886
1.48000000	-49.61653676	0.01182280	-0.08696537	11.91425599
1.48200000	-49.59289116	0.01164887	-0.08760722	12.00218856
1.48400000	-49.56959343	0.01147365	-0.08822139	12.08632992
1.48600000	-49.54664612	0.01129721	-0.08880799	12.16669421
1.48800000	-49.52405171	0.01111959	-0.08936713	12.24329639
1.49000000	-49.50181252	0.01094086	-0.08989892	12.31615222
1.49200000	-49.47993080	0.01076106	-0.09040349	12.38527823
1.49400000	-49.45840868	0.01058025	-0.09088096	12.45069174
1.49600000	-49.43724817	0.01039849	-0.09133147	12.51241081
1.49800000	-49.41645118	0.01021583	-0.09175514	12.57045428
1.50000000	-49.39601952	0.01003232	-0.09215213	12.62484171
1.50200000	-49.37595488	0.00984802	-0.09252258	12.67559337
1.50400000	-49.35625885	0.00966297	-0.09286664	12.72273027
1.50600000	-49.33693291	0.00947724	-0.09318448	12.76627413
1.50800000	-49.31797844	0.00929087	-0.09347626	12.80624732
1.51000000	-49.29939670	0.00910392	-0.09374214	12.84267294
1.51200000	-49.28118887	0.00891643	-0.09398230	12.87557472
1.51400000	-49.26335601	0.00872847	-0.09419691	12.90497706
1.51600000	-49.24589908	0.00854007	-0.09438617	12.93090500
1.51800000	-49.22881893	0.00835130	-0.09455025	12.95338422
1.52000000	-49.21211633	0.00816220	-0.09468935	12.97244100
1.52200000	-49.19579193	0.00797282	-0.09480367	12.98810224
1.52400000	-49.17984629	0.00778321	-0.09489340	13.00039543
1.52600000	-49.16427986	0.00759343	-0.09495875	13.00934865
1.52800000	-49.14909301	0.00740351	-0.09499993	13.01499053
1.53000000	-49.13428599	0.00721351	-0.09501716	13.01735028
1.53200000	-49.11985897	0.00702348	-0.09501064	13.01645764
1.53400000	-49.10581202	0.00683345	-0.09498061	13.01234289
1.53600000	-49.09214511	0.00664349	-0.09492728	13.00503682
1.53800000	-49.07885813	0.00645364	-0.09485088	12.99457074
1.54000000	-49.06595085	0.00626394	-0.09475165	12.98097644
1.54200000	-49.05342298	0.00607443	-0.09462983	12.96428621
1.54400000	-49.04127411	0.00588517	-0.09448564	12.94453280
1.54600000	-49.02950377	0.00569620	-0.09431934	12.92174942
1.54800000	-49.01811136	0.00550756	-0.09413117	12.89596971
1.55000000	-49.00709623	0.00531930	-0.09392137	12.86722778
1.55200000	-48.99645763	0.00513146	-0.09369021	12.83555811
1.55400000	-48.98619472	0.00494408	-0.09343792	12.80099564
1.55600000	-48.97630656	0.00475720	-0.09316479	12.76357567
1.55800000	-48.96679215	0.00457087	-0.09287105	12.72333388
1.56000000	-48.95765041	0.00438513	-0.09255698	12.68030635
1.56200000	-48.94888015	0.00420002	-0.09222284	12.63452949
1.56400000	-48.94048012	0.00401557	-0.09186891	12.58604008
1.56600000	-48.93244897	0.00383183	-0.09149544	12.53487521
1.56800000	-48.92478531	0.00364884	-0.09110272	12.48107230
1.57000000	-48.91748762	0.00346664	-0.09069102	12.42466908
1.57200000	-48.91055435	0.00328525	-0.09026061	12.36570359
1.57400000	-48.90398384	0.00310473	-0.08981178	12.30421412
1.57600000	-48.89777437	0.00292511	-0.08934481	12.24023928
1.57800000	-48.89192415	0.00274642	-0.08885998	12.17381789
1.58000000	-48.88643131	0.00256870	-0.08835758	12.10498905
1.58200000	-48.88129391	0.00239199	-0.08783790	12.03379210
1.58400000	-48.87650994	0.00221631	-0.08730122	11.96026658
1.58600000	-48.87207732	0.00204171	-0.08674783	11.88445226
1.58800000	-48.86799391	0.00186821	-0.08617802	11.80638910
1.59000000	-48.86425749	0.00169586	-0.08559210	11.72611726
1.59200000	-48.86086578	0.00152467	-0.08499034	11.64367708
1.59400000	-48.85781643	0.00135469	-0.08437306	11.55910904
1.59600000	-48.85510705	0.00118594	-0.08374054	11.47245380
1.59800000	-48.85273517	0.00101846	-0.08309308	11.38375215
1.60000000	-48.85069824	0.00085228	-0.08243099	11.29304502
1.60200000	-48.84899368	0.00068742	-0.08175455	11.20037344
1.60400000	-48.84761885	0.00052391	-0.08106408	11.10577858
1.60600000	-48.84657104	0.00036178	-0.08035987	11.00930168
1.60800000	-48.84584749	0.00020106	-0.07964222	10.91098408
1.61000000	-48.84544537	0.00004177	-0.07891144	10.81086718
1.61200000	-48.84536182	-0.00011605	-0.07816783	10.70899246
1.61400000	-48.84559392	-0.00027238	-0.07741169	10.60540145
1.61600000	-48.84613869	-0.00042721	-0.07664333	10.50013571
1.61800000	-48.84699311	-0.00058049	-0.07586304	10.39323684
1.62000000	-48.84815410	-0.00073222	-0.07507114	10.28474647
1.62200000	-48.84961854	-0.00088236	-0.07426793	10.17470623
1.62400000	-48.85138327	-0.00103090	-0.07345371	10.06315774
1.62600000	-48.85344507	-0.00117781	-0.07262878	9.95014264
1.62800000	-48.85580068	-0.00132306	-0.07179345	9.83570252
1.63000000	-48.85844681	-0.00146665	-0.07094802	9.71987894
1.63200000	-48.86138011	-0.00160855	-0.07009280	9.60271344
1.63400000	-48.86459720	-0.00174873	-0.06922808	9.48424751
1.63600000	-48.86809467	-0.00188719	-0.06835418	9.36452254
1.63800000	-48.87186905	-0.00202390	-0.06747139	9.24357990
1.64000000	-48.87591684	-0.00215884	-0.06658001	9.12146084
1.64200000	-48.88023452	-0.00229200	-0.06568034	8.99820655
1.64400000	-48.88481852	-0.00242336	-0.06477269	8.87385811
1.64600000	-48.88966524	-0.00255291	-0.06385735	8.74845649
1.64800000	-48.89477106	-0.00268062	-0.06293462	8.62204253
1.65000000	-48.90013230	-0.00280649	-0.06200480	8.49465698
1.65200000	-48.90574528	-0.00293050	-0.06106818	8.36634041
1.65400000	-48.91160628	-0.00305264	-0.06012506	8.23713329
1.65600000	-48.91771155	-0.00317289	-0.05917574	8.10707590
1.65800000	-48.92405732	-0.00329124	-0.05822050	7.97620838
1.66000000	-48.93063980	-0.00340768	-0.05725964	7.84457069
1.66200000	-48.93745515	-0.00352220	-0.05629345	7.71220262
1.66400000	-48.94449955	-0.00363478	-0.05532222	7.57914378
1.66600000	-48.95176912	-0.00374543	-0.05434623	7.44543355
1.66800000	-48.95925998	-0.00385412	-0.05336577	7.31111116
1.67000000	-48.96696822	-0.00396085	-0.05238114	7.17621558
1.67200000	-48.97488993	-0.00406562	-0.05139260	7.04078560
1.67400000	-48.98302116	-0.00416840	-0.05040044	6.90485977
1.67600000	-48.99135796	-0.00426920	-0.04940494	6.76847639
1.67800000	-48.99989636	-0.00436801	-0.04840638	6.63167355
1.68000000	-49.00863238	-0.00446482	-0.04740503	6.49448906
1.68200000	-49.01756203	-0.00455963	-0.04640117	6.35696051
1.68400000	-49.02668130	-0.00465244	-0.04539507	6.21912521
1.68600000	-49.03598617	-0.00474323	-0.04438701	6.08102019
1.68800000	-49.04547263	-0.00483200	-0.04337724	5.94268223
1.69000000	-49.05513663	-0.00491876	-0.04236604	5.80414780
1.69200000	-49.06497414	-0.00500349	-0.04135367	5.66545311
1.69400000	-49.07498111	-0.00508619	-0.04034039	5.52663405
1.69600000	-49.08515350	-0.00516688	-0.03932647	5.38772623
1.69800000	-49.09548725	-0.00524553	-0.03831215	5.24876494
1.70000000	-49.10597831	-0.00532215	-0.03729770	5.10978516
1.70200000	-49.11662261	-0.00539675	-0.03628337	4.97082155
1.70400000	-49.12741611	-0.00546931	-0.03526940	4.83190845
1.70600000	-49.13835474	-0.00553985	-0.03425606	4.69307988
1.70800000	-49.14943445	-0.00560837	-0.03324357	4.55436949
1.71000000	-49.16065118	-0.00567485	-0.03223219	4.41581063
1.71200000	-49.17200088	-0.00573932	-0.03122216	4.27743628
1.71400000	-49.18347952	-0.00580176	-0.03021372	4.13927907
1.71600000	-49.19508304	-0.00586219	-0.02920709	4.00137130
1.71800000	-49.20680742	-0.00592060	-0.02820252	3.86374487
